Shelf ID,Description,Location_x (center),Location_y (center),Width,Height_x,Length,Number of items,Shape,Person ID,Timestamp,Age,Gender,Height_y,Weight,Married status,Moving speed (m/s),Item ID,Looking at item (s),Holding the item (s),Holding the bag,Picking up item,Returning item,Putting item into bag,Taking item out of bag,Putting item into bag in the 2nd time,Name,Origin,Location,Weight (g),Price,NSX,HSD,Marketing strategy,Discount ,Rate
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,38,1720279800,55,Female,165,50,Single,0.57,0,32,18,True,True,False,True,False,False,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,43,1720283820,66,Female,161,55,Single,0.66,9,23,25,True,True,True,False,True,,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,43,1720284060,66,Female,161,55,Single,0.94,12,22,38,True,True,True,True,False,,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,"28,500 ₫",2023-10-30,2024-07-06,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,43,1720284120,66,Female,161,55,Single,0.79,7,22,32,True,True,False,True,False,False,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,43,1720284360,66,Female,161,55,Single,0.68,9,19,39,True,True,False,False,True,False,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,43,1720284420,66,Female,161,55,Single,0.38,3,28,24,True,True,True,False,,,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,43,1720284720,66,Female,161,55,Single,1.5,0,35,33,True,True,True,False,False,False,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,43,1720284840,66,Female,161,55,Single,0.75,9,39,28,True,True,True,False,,True,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,43,1720285020,66,Female,161,55,Single,0.54,5,21,29,True,True,False,False,True,False,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,43,1720285260,66,Female,161,55,Single,0.28,5,22,39,True,True,True,False,True,True,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,45,1720282200,53,Male,177,67,Married,1.48,4,22,23,True,True,False,True,False,True,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,47,1720283340,41,Male,170,80,Married,1.04,8,22,18,True,True,True,False,False,False,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,47,1720283460,41,Male,170,80,Married,0.3,7,33,20,True,True,True,,True,True,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,47,1720283580,41,Male,170,80,Married,1.3,0,19,23,True,True,False,False,False,True,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,47,1720283640,41,Male,170,80,Married,0.81,2,26,20,True,True,False,True,False,,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,47,1720283820,41,Male,170,80,Married,1.06,7,18,21,True,True,False,False,True,True,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,47,1720284120,41,Male,170,80,Married,1.11,1,22,22,True,True,True,,True,False,Bánh Chocopie,Vietnam,Cao,396.0,"48,000 ₫",2023-10-07,2024-09-16,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,47,1720284300,41,Male,170,80,Married,0.82,8,39,23,True,True,False,False,False,,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,47,1720284540,41,Male,170,80,Married,0.58,8,21,24,True,True,True,True,True,,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,48,1720283400,36,Female,160,43,Single,0.3,5,15,16,True,True,True,False,,False,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,48,1720283580,36,Female,160,43,Single,1.21,0,39,25,True,True,False,False,True,,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,50,1720285140,71,Male,174,87,Married,1.01,1,34,27,True,True,False,True,False,False,Bánh Chocopie,Vietnam,Cao,396.0,"48,000 ₫",2023-10-07,2024-09-16,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,51,1720285200,55,Male,178,59,Married,0.23,1,15,17,True,True,True,False,,True,Bánh Chocopie,Vietnam,Cao,396.0,"48,000 ₫",2023-10-07,2024-09-16,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,51,1720285500,55,Male,178,59,Married,0.89,7,28,28,True,True,True,False,,False,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,51,1720285560,55,Male,178,59,Married,1.42,5,23,17,True,True,True,True,True,False,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,51,1720286520,55,Male,178,59,Married,1.13,2,39,38,True,True,True,False,True,,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,51,1720286640,55,Male,178,59,Married,1.5,0,26,18,True,True,True,False,True,,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,51,1720286760,55,Male,178,59,Married,0.86,10,16,27,True,True,True,False,False,True,Kẹo dẻo Alphelibe,Vietnam,Thấp,73.5,"15,300 ₫",2023-08-22,2024-08-22,False,15,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,51,1720286940,55,Male,178,59,Married,0.31,0,21,20,True,True,True,False,False,False,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,51,1720287240,55,Male,178,59,Married,0.8,3,16,38,True,True,True,False,False,,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,51,1720287420,55,Male,178,59,Married,0.21,4,31,24,True,True,False,True,False,False,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,52,1720285320,32,Male,176,79,Single,0.45,3,25,19,True,True,True,False,False,False,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,52,1720285560,32,Male,176,79,Single,0.47,7,32,31,True,True,True,False,True,False,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,52,1720285620,32,Male,176,79,Single,0.67,4,26,15,True,True,False,True,False,,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,52,1720285920,32,Male,176,79,Single,0.73,0,39,31,True,True,False,False,True,False,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,52,1720286040,32,Male,176,79,Single,0.81,0,16,38,True,True,False,True,False,False,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,54,1720285680,23,Male,168,61,Single,1.36,1,39,29,True,True,False,True,True,True,Bánh Chocopie,Vietnam,Cao,396.0,"48,000 ₫",2023-10-07,2024-09-16,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,54,1720285860,23,Male,168,61,Single,0.18,11,38,28,True,True,False,True,True,True,Thạch rau câu Đức Hạnh,Vietnam,Thấp,320.0,"30,500 ₫",2023-12-31,2024-09-30,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,56,1720286880,36,Female,162,53,Married,0.46,1,32,35,True,True,True,,True,,Bánh Chocopie,Vietnam,Cao,396.0,"48,000 ₫",2023-10-07,2024-09-16,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,66,1720292700,33,Female,163,54,Single,1.08,5,33,24,True,True,True,True,False,True,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,66,1720293000,33,Female,163,54,Single,0.24,5,18,35,True,True,False,True,False,False,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,66,1720293240,33,Female,163,54,Single,0.87,4,30,33,True,True,False,True,True,False,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,66,1720293300,33,Female,163,54,Single,0.2,4,20,20,True,True,False,True,False,True,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,70,1720294200,28,Female,161,56,Single,0.12,9,23,33,True,True,False,True,True,True,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,70,1720294500,28,Female,161,56,Single,0.81,1,29,29,True,True,False,True,False,True,Bánh Chocopie,Vietnam,Cao,396.0,"48,000 ₫",2023-10-07,2024-09-16,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,70,1720294560,28,Female,161,56,Single,0.99,9,32,29,True,True,True,,False,,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,70,1720294740,28,Female,161,56,Single,1.08,4,29,38,True,True,False,True,False,True,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,72,1720293720,69,Male,175,87,Single,1.34,8,61,16,False,True,True,,True,True,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,72,1720294020,69,Male,175,87,Single,0.31,10,23,21,False,True,False,True,False,True,Kẹo dẻo Alphelibe,Vietnam,Thấp,73.5,"15,300 ₫",2023-08-22,2024-08-22,False,15,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,72,1720294260,69,Male,175,87,Single,0.45,6,62,18,False,True,True,False,False,True,Bim bim Oishi,Vietnam,Trung bình,70.0,"12,000 ₫",2024-06-25,2025-05-08,False,5,5
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,73,1720293960,71,Male,175,64,Married,0.87,0,18,18,True,True,False,True,False,False,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,73,1720294020,71,Male,175,64,Married,1.34,10,18,22,True,True,True,False,,True,Kẹo dẻo Alphelibe,Vietnam,Thấp,73.5,"15,300 ₫",2023-08-22,2024-08-22,False,15,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,73,1720294140,71,Male,175,64,Married,1.13,12,20,18,True,True,True,,False,False,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,"28,500 ₫",2023-10-30,2024-07-06,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,77,1720297440,69,Male,176,89,Married,1.49,3,39,20,True,True,True,,,False,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,77,1720297500,69,Male,176,89,Married,1.2,8,67,21,True,True,False,False,False,True,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,77,1720297800,69,Male,176,89,Married,1.23,2,26,15,True,True,False,True,True,True,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,77,1720298040,69,Male,176,89,Married,0.24,8,63,35,True,True,False,True,False,True,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,78,1720297500,60,Female,159,50,Married,0.42,7,35,29,True,True,False,True,False,True,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,78,1720297560,60,Female,159,50,Married,0.47,1,33,22,True,True,False,True,False,False,Bánh Chocopie,Vietnam,Cao,396.0,"48,000 ₫",2023-10-07,2024-09-16,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,78,1720297620,60,Female,159,50,Married,0.81,3,32,39,True,True,True,True,True,False,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,78,1720297740,60,Female,159,50,Married,0.49,11,32,27,True,True,True,,True,False,Thạch rau câu Đức Hạnh,Vietnam,Thấp,320.0,"30,500 ₫",2023-12-31,2024-09-30,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,78,1720297860,60,Female,159,50,Married,1.14,8,27,35,True,True,True,True,False,False,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,79,1720298760,51,Female,148,57,Married,0.89,3,37,28,True,True,True,False,True,False,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,79,1720299060,51,Female,148,57,Married,1.03,0,22,32,True,True,True,True,True,True,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,79,1720299240,51,Female,148,57,Married,0.88,2,35,17,True,True,False,False,False,True,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,79,1720299360,51,Female,148,57,Married,0.53,4,24,26,True,True,False,True,False,True,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,79,1720299660,51,Female,148,57,Married,0.11,11,27,19,True,True,True,,False,False,Thạch rau câu Đức Hạnh,Vietnam,Thấp,320.0,"30,500 ₫",2023-12-31,2024-09-30,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,79,1720299840,51,Female,148,57,Married,1.46,8,27,26,True,True,True,False,,False,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,79,1720300080,51,Female,148,57,Married,1.0,8,32,32,True,True,False,False,False,,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,79,1720300140,51,Female,148,57,Married,0.52,7,26,20,True,True,False,False,True,,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,79,1720300320,51,Female,148,57,Married,0.7,6,37,16,True,True,False,True,True,True,Bim bim Oishi,Vietnam,Trung bình,70.0,"12,000 ₫",2024-06-25,2025-05-08,False,5,5
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,80,1720298040,47,Female,160,46,Married,0.71,0,22,36,True,True,True,False,True,,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,80,1720298280,47,Female,160,46,Married,1.31,4,30,26,True,True,False,True,False,,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,80,1720298400,47,Female,160,46,Married,0.16,6,32,26,True,True,True,False,,True,Bim bim Oishi,Vietnam,Trung bình,70.0,"12,000 ₫",2024-06-25,2025-05-08,False,5,5
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,80,1720298460,47,Female,160,46,Married,1.28,4,28,16,True,True,False,False,False,True,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,80,1720298700,47,Female,160,46,Married,1.47,7,18,36,True,True,False,False,True,True,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,80,1720298820,47,Female,160,46,Married,0.86,9,17,34,True,True,False,False,False,False,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,80,1720299000,47,Female,160,46,Married,0.22,1,25,39,True,True,True,True,True,,Bánh Chocopie,Vietnam,Cao,396.0,"48,000 ₫",2023-10-07,2024-09-16,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,80,1720299840,47,Female,160,46,Married,1.46,9,30,17,True,True,True,False,True,False,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,80,1720300020,47,Female,160,46,Married,0.18,6,35,28,True,True,True,False,True,True,Bim bim Oishi,Vietnam,Trung bình,70.0,"12,000 ₫",2024-06-25,2025-05-08,False,5,5
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,80,1720300320,47,Female,160,46,Married,0.38,8,24,22,True,True,True,,True,False,Bánh gạo Richi,Vietnam,Cao,168.0,"39,000 ₫",2023-10-03,2024-01-11,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,80,1720300380,47,Female,160,46,Married,0.67,1,27,22,True,True,True,False,False,True,Bánh Chocopie,Vietnam,Cao,396.0,"48,000 ₫",2023-10-07,2024-09-16,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,80,1720300560,47,Female,160,46,Married,0.45,7,38,19,True,True,False,False,False,,Snack khoai tây Lays,Vietnam,Trung bình,90.0,"22,000 ₫",2024-04-13,2024-09-25,False,10,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,80,1720300680,47,Female,160,46,Married,1.47,9,36,31,True,True,False,False,True,False,Socola trứng Kinder,Ý,Thấp,20.0,"28,500 ₫",2023-11-01,2024-11-30,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,81,1720300140,62,Female,157,51,Married,0.87,5,15,30,True,True,False,True,True,False,Hạt hướng dương Chacheer,Vietnam,Trung bình,130.0,"25,000 ₫",2024-08-05,2024-11-24,False,5,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,81,1720300200,62,Female,157,51,Married,0.29,12,27,20,True,True,False,True,True,False,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,"28,500 ₫",2023-10-30,2024-07-06,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,81,1720300380,62,Female,157,51,Married,1.43,4,28,32,True,True,False,False,False,True,Bánh trứng Custard,Thái Lan,Trung bình,46.0,"17,000 ₫",2023-10-30,2024-04-16,True,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,81,1720300560,62,Female,157,51,Married,0.76,3,25,19,True,True,False,False,True,True,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,81,1720300620,62,Female,157,51,Married,0.21,0,31,39,True,True,False,True,False,True,Bánh Oreo,Vietnam,Cao,120.0,"17,500 ₫",2023-11-14,2024-10-17,False,10,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,90,1720302180,24,Male,168,80,Single,1.17,1,21,15,True,True,True,True,False,False,Bánh Chocopie,Vietnam,Cao,396.0,"48,000 ₫",2023-10-07,2024-09-16,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,90,1720302360,24,Male,168,80,Single,0.19,12,20,29,True,True,True,,True,False,Kẹo Haribo charshmallows,Vietnam,Thấp,70.0,"28,500 ₫",2023-10-30,2024-07-06,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,90,1720302540,24,Male,168,80,Single,0.13,11,19,33,True,True,False,True,False,False,Thạch rau câu Đức Hạnh,Vietnam,Thấp,320.0,"30,500 ₫",2023-12-31,2024-09-30,False,0,4
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,90,1720302840,24,Male,168,80,Single,1.25,2,30,29,True,True,False,True,True,False,Kẹo cao su Cool Air Fresh,Vietnam,Trung bình,40.0,"40,000 ₫",2024-06-02,2026-06-02,False,0,3
0,Quầy bánh kẹo,1100,550,300,180,300,13,Quầy tròn,90,1720302900,24,Male,168,80,Single,0.71,3,37,29,True,True,True,False,True,True,Bánh mỳ chà bông Kinh đô,Vietnam,Trung bình,80.0,"13,400 ₫",2024-05-02,2026-05-02,False,0,3
